f1,f2,f3,f4
-10.08003,0.07407407407407407,0.0,106.74590163934427
-10.4046,0.0787037037037037,0.10152284263959391,79.27868852459017
-9.925127,0.03333333333333333,0.0,66.29713114754098
-11.07922,0.06060606060606061,0.0,0.0
-8.704019,0.06666666666666667,0.021739130434782608,68.9704918032787
-5.356835,0.06599925843529848,0.20454545454545456,64.69344262295083
-10.44857,0.06825396825396825,0.19672131147540983,85.56562137049943
-10.79891,0.1037037037037037,0.045454545454545456,61.037940379403786
-10.09187,0.06666666666666667,0.0,81.75121951219514
-11.47354,0.12121212121212122,0.0,0.0
-9.565847,0.0,0.0,0.0
-10.47435,0.07407407407407407,0.0,107.86178861788618
-10.79891,0.0787037037037037,0.09950248756218906,80.78319783197833
-10.31944,0.03333333333333333,0.0,66.9979674796748
-11.47354,0.06060606060606061,0.0,0.0
-9.098334,0.06666666666666667,0.021739130434782608,70.39349593495936
-5.75115,0.06599925843529848,0.20454545454545456,65.68834688346884
-10.16894,0.06825396825396825,0.19672131147540983,87.14285714285715
-10.51928,0.1037037037037037,0.045454545454545456,61.78561827956989
-9.812241,0.06666666666666667,0.0,82.67903225806452
-11.19391,0.12121212121212122,0.0,0.0
-9.286215,0.0,0.0,0.0
-10.19472,0.07407407407407407,0.0,108.9758064516129
-10.51928,0.0787037037037037,0.09852216748768473,82.11559139784947
-10.03981,0.03333333333333333,0.0,67.44959677419355
-11.19391,0.06060606060606061,0.0,0.0
-8.818703,0.06666666666666667,0.021739130434782608,71.80967741935486
-5.471518,0.06599925843529848,0.20454545454545456,66.54731182795699
-10.11249,0.06825396825396825,0.19672131147540983,88.85485714285714
-10.46283,0.1037037037037037,0.045454545454545456,62.61399999999999
-9.755785,0.06666666666666667,0.0,83.6048
-11.13745,0.12121212121212122,0.0,0.0
-9.22976,0.0,0.0,0.0
-10.13826,0.07407407407407407,0.0,110.088
-10.46283,0.0787037037037037,0.0966183574879227,83.608
-9.983355,0.03333333333333333,0.0,68.15
-11.13745,0.06060606060606061,0.0,0.0
-8.762248,0.06666666666666667,0.021739130434782608,73.21920000000001
-5.415063,0.06599925843529848,0.20454545454545456,67.536
-10.46201,0.06743295019157088,0.19672131147540983,90.41723356009071
-10.81235,0.10175438596491228,0.045454545454545456,63.35714285714285
-10.10531,0.06666666666666667,0.0,84.52857142857142
-11.48698,0.12121212121212122,0.0,0.0
-9.579287,0.0,0.0,0.0
-10.48779,0.07407407407407407,0.0,111.1984126984127
-10.81235,0.07625272331154684,0.09569377990430622,84.92857142857143
-10.33288,0.03333333333333333,0.0,68.60119047619048
-11.48698,0.06060606060606061,0.0,0.0
-9.111775,0.06666666666666667,0.021739130434782608,74.62222222222223
-5.76459,0.06523297491039426,0.20454545454545456,68.38888888888889
-10.42764,0.06743295019157088,0.19672131147540983,92.11473565804275
-10.77798,0.10175438596491228,0.045454545454545456,64.18110236220471
-10.07094,0.06666666666666667,0.0,85.4503937007874
-11.45261,0.12121212121212122,0.0,0.0
-9.544915,0.0,0.0,0.0
-10.45342,0.07407407407407407,0.0,112.30708661417323
-10.77798,0.07625272331154684,0.09389671361502347,86.40944881889764
-10.29851,0.03333333333333333,0.0,69.30118110236221
-11.45261,0.06060606060606061,0.0,0.0
-9.077402,0.06666666666666667,0.021739130434782608,76.01889763779529
-5.730218,0.06523297491039426,0.20454545454545456,69.37165354330709
-9.354149,0.06666666666666667,0.037037037037037035,0.0
-9.354149,0.05,0.0,0.0
-9.041181,0.1,0.1,0.0
-8.861182,0.18181818181818182,0.0,0.0
-7.712575,0.09090909090909091,0.0,0.0
-7.781934,0.0,0.0,0.0
-9.354149,0.0,0.0228310502283105,0.0
-8.559196,0.05,0.16666666666666666,0.0
-9.354149,0.18181818181818182,0.0,0.0
-6.799427,0.1,0.0,0.0
-3.410755,0.06451612903225806,0.0,0.0
-13.83802,0.09195402298850575,0.0,0.0
-13.83802,0.14035087719298245,0.0,0.0
-13.83802,0.14035087719298245,0.0,0.0
-13.83802,0.13333333333333333,0.0,0.0
-13.0873,0.13333333333333333,0.0,0.0
-12.83883,0.16666666666666666,0.0,0.0
-13.83802,0.0784313725490196,0.0,0.0
-13.14314,0.14035087719298245,0.0,0.0
-13.83802,0.13333333333333333,0.0,0.0
-11.46282,0.14814814814814814,0.0,0.0
-7.807637,0.13333333333333333,0.0,0.0
-13.34836,0.08888888888888889,0.0,0.0
-13.34836,0.06666666666666667,0.0,0.0
-13.34836,0.19999999999999998,0.0,0.0
-13.34836,0.0,0.0,0.0
-12.59763,0.12121212121212122,0.0,0.0
-3.929257,0.2962962962962963,0.0,0.0
-13.34836,0.14814814814814814,0.0,0.0
-12.65348,0.06666666666666667,0.0,0.0
-13.34836,0.24242424242424243,0.0,0.0
-10.97315,0.13333333333333333,0.0,0.0
-7.550786,0.12903225806451613,0.0,0.0
-9.12694,0.0863095238095238,0.1111111111111111,0.0
-9.12694,0.04882154882154882,0.07142857142857142,0.0
-8.813972,0.10942760942760943,0.1,0.0
-8.633974,0.08831908831908832,0.0,0.0
-7.485367,0.1396011396011396,0.0,0.0
-7.554725,0.06060606060606061,0.0,0.0
-9.12694,0.12083333333333333,0.038135593220338986,0.0
-8.331988,0.15824915824915825,0.16666666666666666,0.0
-9.12694,0.10256410256410257,0.0,0.0
-6.572218,0.20833333333333334,0.0,0.0
-3.2186,0.11250435388366424,0.043010752688172046,0.0
-14.54088,0.15259009009009009,0.05555555555555555,0.0
-14.54088,0.18967452300785634,0.03125,0.0
-14.54088,0.13468013468013468,0.4,0.0
-14.54088,0.12535612535612536,0.0,0.0
-13.79016,0.0,0.0,0.0
-13.54169,0.14393939393939395,0.0,0.0
-14.54088,0.17333333333333334,0.08064516129032258,0.0
-13.846,0.07968574635241302,0.16666666666666666,0.0
-14.54088,0.08831908831908832,0.0,0.0
-12.16567,0.09477124183006536,0.0,0.0
-8.774792,0.14832535885167464,0.2553191489361702,0.0
-10.33532,0.06388888888888888,0.05555555555555555,0.0
-10.33532,0.09393939393939395,0.03875968992248062,0.0
-10.02235,0.10757575757575756,0.1,0.0
-9.842351,0.1328671328671329,0.0,0.0
-8.693744,0.10256410256410257,0.0,0.0
-8.763102,0.15824915824915825,0.0,0.0
-10.33532,0.07037037037037037,0.007874015748031496,0.0
-9.540364,0.046969696969696974,0.16666666666666666,0.0
-10.33532,0.08158508158508158,0.0,0.0
-7.780595,0.08888888888888889,0.043478260869565216,0.0
-4.630491,0.061909416748126424,0.010526315789473684,0.0
-10.38066,0.06666666666666667,0.16666666666666666,0.0
-10.38066,0.10000000000000002,0.08461538461538462,0.0
-10.06769,0.05000000000000001,0.2,0.0
-9.887692,0.15151515151515152,0.0,0.0
-8.739085,0.06060606060606061,0.0,0.0
-8.808444,0.037037037037037035,0.0,0.0
-10.38066,0.037037037037037035,0.01532567049808429,0.0
-9.585706,0.11666666666666665,0.0,0.0
-10.38066,0.0909090909090909,0.0,0.0
-7.825937,0.10000000000000002,0.08695652173913043,0.0
-4.596878,0.06451612903225806,0.052083333333333336,0.0
-14.65233,0.1893631436314363,0.018518518518518517,0.0
-14.65233,0.13647642679900746,0.045112781954887216,0.0
-14.65233,0.1830024813895782,0.7272727272727273,0.0
-14.65233,0.14037433155080214,0.0,0.0
-13.90161,0.1925133689839572,0.0,0.0
-13.65314,0.1375,0.0,0.0
-14.65233,0.17672413793103448,0.07042253521126761,0.0
-13.95745,0.19727047146401985,0.16,0.0
-14.65233,0.17446524064171123,0.0,0.0
-12.27713,0.1607142857142857,0.2608695652173913,0.0
-7.660407,0.13626126126126126,0.25773195876288657,0.0
-10.55367,0.09583333333333333,0.14814814814814814,0.0
-10.55367,0.09393939393939395,0.022556390977443608,0.0
-10.2407,0.09393939393939395,0.6363636363636364,0.0
-10.0607,0.08158508158508158,0.0,0.0
-8.912094,0.11188811188811189,0.0,0.0
-8.981452,0.27946127946127947,0.0,0.0
-10.55367,0.05185185185185185,0.0,0.0
-9.758715,0.1409090909090909,0.0,0.0
-10.55367,0.1328671328671329,0.0,0.0
-7.998945,0.08888888888888889,0.2608695652173913,0.0
-3.30578,0.08211143695014662,0.09278350515463918,0.0
-10.35054,0.08182445515593458,0.0,0.0
-10.35054,0.08126084441873915,0.21052631578947367,0.0
-10.03757,0.06386157701947176,0.0,0.0
-9.857575,0.061274509803921566,0.0,0.0
-8.708968,0.06004901960784313,0.0,0.0
-8.778326,0.09861111111111112,0.0,0.0
-10.35054,0.06340299277605779,0.0,0.0
-9.555589,0.10598611914401387,0.0,0.0
-10.35054,0.05024509803921569,0.0,0.0
-6.658673,0.09911616161616162,0.0,0.0
-3.897874,0.06262668918918919,0.27835051546391754,0.0
-10.43367,0.12121212121212122,0.0,0.0
-10.43367,0.13043478260869565,0.11278195488721804,0.0
-10.1207,0.17391304347826086,0.08333333333333333,0.0
-9.940706,0.0,0.0,0.0
-8.792099,0.07142857142857142,0.0,0.0
-8.861457,0.08333333333333333,0.0,0.0
-10.43367,0.14285714285714285,0.0,0.0
-9.638719,0.08695652173913043,0.0,0.0
-10.43367,0.0,0.0,0.0
-7.87895,0.15384615384615385,0.043478260869565216,0.0
-5.381907,0.11764705882352941,0.010309278350515464,0.0
-14.09542,0.16161616161616163,0.0,0.0
-14.09542,0.17391304347826086,0.015037593984962405,0.0
-14.09542,0.2318840579710145,0.16666666666666666,0.0
-14.09542,0.0,0.0,0.0
-13.3447,0.09523809523809523,0.0,0.0
-13.09623,0.1111111111111111,0.0,0.0
-14.09542,0.19047619047619047,0.006968641114982578,0.0
-13.40054,0.11594202898550725,0.0,0.0
-14.09542,0.0,0.0,0.0
-11.72022,0.20512820512820515,0.08695652173913043,0.0
-9.043658,0.1568627450980392,0.0,0.0
-13.53803,0.12121212121212122,0.018518518518518517,0.0
-13.53803,0.17391304347826086,0.04477611940298507,0.0
-13.53803,0.17391304347826086,0.6666666666666666,0.0
-13.53803,0.09523809523809523,0.0,0.0
-12.78731,0.14285714285714285,0.0,0.0
-12.53884,0.16666666666666666,0.0,0.0
-13.53803,0.09523809523809523,0.06472491909385113,0.0
-9.46666,0.2608695652173913,0.24,0.0
-13.53803,0.09523809523809523,0.0,0.0
-11.16283,0.10256410256410257,0.2608695652173913,0.0
-7.408451,0.1568627450980392,0.26804123711340205,0.0
-12.09934,0.1404897186147186,0.7567567567567568,0.0
-12.09934,0.12357268335529205,0.30833333333333335,0.0
-12.09934,0.1255489679402723,0.0,0.0
-12.09934,0.13766788766788768,0.0,0.0
-11.34862,0.17612942612942611,0.0,0.0
-11.10015,0.08712121212121213,0.0,0.0
-12.09934,0.1620535714285714,0.7579365079365079,0.0
-11.40446,0.2056433904259991,0.08333333333333333,0.0
-12.09934,0.11263736263736264,0.0,0.0
-9.724134,0.23317307692307693,0.06976744186046512,0.0
-6.190999,0.1432017948245129,0.2987012987012987,0.0
-12.67147,0.14440617565617564,0.0,0.0
-12.67147,0.1379678426779876,0.0,0.0
-12.67147,0.10244351729858976,0.0,0.0
-12.67147,0.13156288156288157,0.0,0.0
-11.92075,0.1401098901098901,0.0,0.0
-11.67228,0.08648989898989899,0.0,0.0
-12.67147,0.13044642857142855,0.0,0.0
-11.97659,0.17009466647147806,0.0,0.0
-12.67147,0.10175010175010174,0.0,0.0
-10.29627,0.1701703117144294,0.0,0.0
-7.177913,0.12006977716383076,0.0,0.0
-14.14484,0.11060606060606061,0.47619047619047616,0.0
-14.14484,0.14021739130434785,0.18691588785046728,0.0
-14.14484,0.09347826086956522,0.0,0.0
-14.14484,0.11688311688311688,0.0,0.0
-13.39412,0.07142857142857142,0.0,0.0
-13.14565,0.08333333333333333,0.0,0.0
-14.14484,0.14484126984126983,0.36470588235294116,0.0
-13.44996,0.09945652173913043,0.0,0.0
-14.14484,0.1396103896103896,0.0,0.0
-11.76964,0.14038461538461539,0.17073170731707318,0.0
-8.279157,0.15417457305502846,0.0625,0.0
-12.81515,0.1,0.42857142857142855,0.0
-12.81515,0.1,0.10185185185185185,0.0
-12.81515,0.1,0.0,0.0
-12.81515,0.09090909090909091,0.0,0.0
-12.06442,0.09090909090909091,0.0,0.0
-11.81596,0.1388888888888889,0.0,0.0
-12.81515,0.12499999999999999,0.36046511627906974,0.0
-12.12027,0.0625,0.0,0.0
-12.81515,0.11363636363636363,0.0,0.0
-8.644212,0.125,0.024390243902439025,0.0
-6.949461,0.14516129032258063,0.04081632653061224,0.0
-9.753397,0.0787878787878788,0.0,0.0
-9.753397,0.12862318840579712,0.0,0.0
-9.440429,0.07681159420289854,0.0,0.0
-9.260431,0.1471861471861472,0.0,0.0
-8.111824,0.08658008658008658,0.0,0.0
-8.181182,0.046296296296296294,0.0,0.0
-9.753397,0.037698412698412696,0.0,0.0
-8.958444,0.09438405797101448,0.0,0.0
-9.753397,0.08874458874458874,0.0,0.0
-5.637925,0.06346153846153846,0.04878048780487805,0.0
-4.275392,0.07099936748893106,0.04,0.0
-14.25106,0.14175118323191346,0.5238095238095238,0.0
-14.25106,0.13475609756097562,0.2037037037037037,0.0
-14.25106,0.09817073170731708,0.3,0.0
-14.25106,0.07670454545454546,0.0,0.0
-13.50034,0.0625,0.0,0.0
-13.25187,0.04444444444444444,0.0,0.0
-14.25106,0.12022373051784818,0.42857142857142855,0.0
-13.55618,0.07347560975609756,0.16,0.0
-14.25106,0.08522727272727273,0.0,0.0
-11.87586,0.07338709677419356,0.0,0.0
-9.189486,0.12189826302729528,1.0943396226415094,0.0
-12.27055,0.07529411764705882,0.0,0.0
-12.27055,0.11000000000000001,0.009259259259259259,0.0
-12.27055,0.09,0.2,0.0
-12.27055,0.11636363636363636,0.0,0.0
-11.51983,0.05333333333333333,0.0,0.0
-11.27136,0.06666666666666667,0.0,0.0
-12.27055,0.09595959595959595,0.0,0.0
-11.57567,0.07666666666666666,0.0,0.0
-12.27055,0.10787878787878787,0.0,0.0
-9.45681,0.04857142857142857,0.047619047619047616,0.0
-6.33943,0.08737327188940092,0.03571428571428571,0.0
-12.1264,0.06599925843529848,0.42857142857142855,0.0
-12.1264,0.06683375104427736,0.10185185185185185,0.0
-12.1264,0.06349206349206349,0.2,0.0
-12.1264,0.12222222222222223,0.0,0.0
-11.37568,0.24444444444444446,0.0,0.0
-11.12721,0.06666666666666667,0.0,0.0
-12.1264,0.03508771929824561,0.3309608540925267,0.0
-11.43152,0.1336675020885547,0.0,0.0
-12.1264,0.05555555555555555,0.0,0.0
-9.018354,0.12121212121212122,0.047619047619047616,0.0
-6.013902,0.06388888888888888,0.14035087719298245,0.0
-13.82822,0.08848484848484849,0.0,0.0
-13.82822,0.11217391304347828,0.0,0.0
-13.82822,0.07478260869565218,0.0,0.0
-13.82822,0.09350649350649351,0.0,0.0
-13.07749,0.05714285714285714,0.0,0.0
-12.82903,0.06666666666666667,0.0,0.0
-13.82822,0.11587301587301586,0.0,0.0
-13.13334,0.07956521739130434,0.0,0.0
-13.82822,0.11168831168831168,0.0,0.0
-11.45301,0.1123076923076923,0.023809523809523808,0.0
-7.897099,0.12333965844402277,0.017543859649122806,0.0
-12.40866,0.09,0.0,0.0
-12.40866,0.09636363636363637,0.0,0.0
-12.40866,0.11272727272727275,0.0,0.0
-12.40866,0.06713286713286713,0.0,0.0
-11.65794,0.06153846153846154,0.0,0.0
-11.40947,0.10303030303030303,0.0,0.0
-12.40866,0.11777777777777776,0.0,0.0
-11.71378,0.06454545454545454,0.0,0.0
-12.40866,0.11608391608391608,0.0,0.0
-10.03346,0.08666666666666667,0.0,0.0
-6.477544,0.11300097751710654,0.0,0.0
-10.33914,0.06896551724137931,0.0,0.0
-10.33914,0.0,0.0,0.0
-10.02617,0.05263157894736842,0.0,0.0
-9.84617,0.1,0.0,0.0
-8.697563,0.1,0.0,0.0
-8.766921,0.0,0.0,0.0
-10.33914,0.0,0.0,0.0
-9.544184,0.10526315789473684,0.0,0.0
-10.33914,0.1,0.0,0.0
-5.384983,0.1111111111111111,0.14285714285714285,0.0
-3.986789,0.06666666666666667,0.0,0.0
-10.33914,0.06896551724137931,0.09523809523809523,0.0
-10.33914,0.0,0.00909090909090909,0.0
-10.02617,0.05263157894736842,0.0,0.0
-9.84617,0.1,0.0,0.0
-8.697563,0.1,0.0,0.0
-8.766921,0.0,0.0,0.0
-10.33914,0.0,0.006666666666666667,0.0
-9.544184,0.10526315789473684,0.0,0.0
-10.33914,0.1,0.0,0.0
-5.384983,0.1111111111111111,0.0,0.0
-3.986789,0.06666666666666667,0.0,0.0
-10.50079,0.1388888888888889,0.0,0.0
-10.50079,0.11538461538461539,0.0,0.0
-10.18783,0.19230769230769232,0.1,0.0
-10.00783,0.058823529411764705,0.0,0.0
-8.85922,0.11764705882352941,0.0,0.0
-8.928578,0.13333333333333333,0.0,0.0
-10.50079,0.08333333333333333,0.08666666666666667,0.0
-9.705841,0.15384615384615385,0.0,0.0
-10.50079,0.17647058823529413,0.0,0.0
-5.742518,0.125,0.0,0.0
-5.298979,0.13513513513513514,0.0,0.0
-8.919275,0.034482758620689655,0.0,0.0
-8.919275,0.05263157894736842,0.0,0.0
-8.606307,0.0,0.0,0.0
-8.426309,0.0,0.0,0.0
-7.277702,0.0,0.0,0.0
-7.34706,0.0,0.0,0.0
-8.919275,0.11764705882352941,0.0,0.0
-8.124323,0.0,0.0,0.0
-8.919275,0.0,0.0,0.0
-6.364553,0.0,0.0,0.0
-3.173959,0.03333333333333333,0.0,0.0
-12.05633,0.09523809523809523,0.5925925925925926,0.0
-12.05633,0.07407407407407407,0.11864406779661017,0.0
-12.05633,0.1111111111111111,0.1,0.0
-12.05633,0.07407407407407407,0.0,0.0
-11.30561,0.14814814814814814,0.0,0.0
-11.05714,0.09523809523809523,0.0,0.0
-12.05633,0.125,0.0,0.0
-11.36145,0.07407407407407407,0.0,0.0
-12.05633,0.14814814814814814,0.0,0.0
-9.681129,0.16666666666666666,0.0,0.0
-6.21554,0.06896551724137931,0.04838709677419355,0.0
-12.08695,0.10476190476190475,0.1724137931034483,0.0
-12.08695,0.07685185185185185,0.11666666666666667,0.0
-12.08695,0.10300925925925926,0.0,0.0
-12.08695,0.10628019323671496,0.0,0.0
-11.33623,0.11239935587761674,0.0,0.0
-11.08776,0.03809523809523809,0.0,0.0
-12.08695,0.08666666666666667,0.0,0.0
-11.39207,0.08935185185185185,0.0,0.0
-12.08695,0.13848631239935588,0.0,0.0
-9.711747,0.13484848484848486,0.0,0.0
-5.992724,0.06933974873028603,0.703125,0.0
-12.08695,0.10476190476190475,0.41379310344827586,0.0
-12.08695,0.07685185185185185,0.075,0.0
-12.08695,0.10300925925925926,0.0,0.0
-12.08695,0.10628019323671496,0.0,0.0
-11.33623,0.11239935587761674,0.0,0.0
-11.08776,0.03809523809523809,0.0,0.0
-12.08695,0.08666666666666667,0.01440922190201729,0.0
-11.39207,0.08935185185185185,0.0,0.0
-12.08695,0.13848631239935588,0.0,0.0
-9.711747,0.13484848484848486,0.0,0.0
-5.992724,0.06933974873028603,0.06153846153846154,0.0
-12.08695,0.10476190476190475,0.034482758620689655,0.0
-12.08695,0.07685185185185185,0.025,0.0
-12.08695,0.10300925925925926,0.0,0.0
-12.08695,0.10628019323671496,0.0,0.0
-11.33623,0.11239935587761674,0.0,0.0
-11.08776,0.03809523809523809,0.0,0.0
-12.08695,0.08666666666666667,0.0057306590257879654,0.0
-11.39207,0.08935185185185185,0.0,0.0
-12.08695,0.13848631239935588,0.0,0.0
-9.711747,0.13484848484848486,0.0,0.0
-5.992724,0.06933974873028603,0.015384615384615385,0.0
-9.12694,0.0863095238095238,0.09090909090909091,0.0
-9.12694,0.04882154882154882,0.0,0.0
-8.813972,0.10942760942760943,0.07692307692307693,0.0
-8.633974,0.08831908831908832,0.0,0.0
-7.485367,0.1396011396011396,0.0,0.0
-7.554725,0.06060606060606061,0.0,0.0
-9.12694,0.12083333333333333,0.0379746835443038,0.0
-8.331988,0.15824915824915825,0.16,0.0
-9.12694,0.10256410256410257,0.0,0.0
-6.572218,0.20833333333333334,0.0,0.0
-3.2186,0.11250435388366424,0.015625,0.0
-12.62959,0.07142857142857142,0.12121212121212122,0.0
-12.62959,0.037037037037037035,0.07792207792207792,0.0
-12.62959,0.07407407407407407,0.0,0.0
-12.62959,0.14814814814814814,0.0,0.0
-11.87887,0.07407407407407407,0.0,0.0
-11.6304,0.09523809523809523,0.0,0.0
-12.62959,0.041666666666666664,0.008438818565400843,0.0
-11.93471,0.14814814814814814,0.0,0.0
-9.71993,0.07407407407407407,0.0,0.0
-9.344584,0.08333333333333333,0.0,0.0
-6.438157,0.04597701149425287,0.015625,0.0
-12.13814,0.07142857142857142,0.12121212121212122,0.0
-12.13814,0.07407407407407407,0.07792207792207792,0.0
-12.13814,0.07407407407407407,0.0,0.0
-12.13814,0.07407407407407407,0.0,0.0
-11.38742,0.07407407407407407,0.0,0.0
-11.13895,0.09523809523809523,0.0,0.0
-12.13814,0.08333333333333333,0.008438818565400843,0.0
-11.44326,0.14814814814814814,0.0,0.0
-9.228484,0.0,0.0,0.0
-8.853138,0.08333333333333333,0.0,0.0
-5.946712,0.04597701149425287,0.015625,0.0
-8.251946,0.13095238095238096,0.09090909090909091,0.0
-8.251946,0.09764309764309764,0.0,0.0
-8.251946,0.12794612794612795,0.0,0.0
-8.251946,0.17663817663817663,0.0,0.0
-7.227352,0.17663817663817663,0.0,0.0
-7.132948,0.06060606060606061,0.0,0.0
-8.251946,0.14166666666666666,0.008438818565400843,0.0
-7.264007,0.16498316498316498,0.0,0.0
-4.929473,0.05128205128205129,0.0,0.0
-4.452048,0.19444444444444442,0.07692307692307693,0.0
-2.18653,0.10379658655520725,0.015625,0.0
-10.87883,0.07060755336617405,0.09090909090909091,0.0
-10.87883,0.07212475633528265,0.0,0.0
-10.87883,0.037037037037037035,0.0,0.0
-10.87883,0.14074074074074075,0.0,0.0
-10.12811,0.2074074074074074,0.0,0.0
-9.879637,0.0,0.0,0.0
-10.87883,0.041666666666666664,0.0,0.0
-10.18395,0.1442495126705653,0.0,0.0
-7.969169,0.0,0.0,0.0
-6.860984,0.08333333333333333,0.07692307692307693,0.0
-4.687396,0.04521072796934866,0.078125,0.0
-9.296969,0.09375,0.030303030303030304,0.0
-9.296969,0.045454545454545456,0.0,0.0
-8.984001,0.13636363636363635,0.07692307692307693,0.0
-8.804003,0.07692307692307693,0.0,0.0
-7.655396,0.15384615384615385,0.0,0.0
-7.724754,0.09090909090909091,0.0,0.0
-9.296969,0.15,0.02074688796680498,0.0
-8.502016,0.18181818181818182,0.16,0.0
-9.296969,0.15384615384615385,0.0,0.0
-6.742247,0.25,0.0,0.0
-3.53806,0.15151515151515152,0.0,0.0
-11.41395,0.12842712842712842,0.08823529411764706,0.0
-11.41395,0.15297906602254427,0.0,0.0
-11.41395,0.09500805152979065,0.0,0.0
-11.41395,0.1693121693121693,0.0,0.0
-10.66323,0.1693121693121693,0.0,0.0
-10.41476,0.1111111111111111,0.0,0.0
-11.41395,0.10515873015873016,0.0,0.0
-10.71907,0.1900161030595813,0.0,0.0
-8.504296,0.047619047619047616,0.0,0.0
-8.12895,0.1858974358974359,0.0,0.0
-5.222524,0.12102772143340094,0.015384615384615385,0.0
-12.62959,0.15572715572715573,0.08823529411764706,0.0
-12.62959,0.1851851851851852,0.0,0.0
-12.62959,0.13580246913580246,0.0,0.0
-12.62959,0.1851851851851852,0.0,0.0
-11.87887,0.14814814814814814,0.0,0.0
-11.6304,0.08333333333333333,0.0,0.0
-12.62959,0.14833333333333334,0.007326007326007326,0.0
-11.93471,0.19753086419753085,0.0,0.0
-9.71993,0.037037037037037035,0.0,0.0
-9.344584,0.16176470588235295,0.0,0.0
-6.438157,0.14579552329098608,0.015384615384615385,0.0
-10.46425,0.07231040564373897,0.11764705882352941,0.0
-10.46425,0.07625272331154684,0.06896551724137931,0.0
-10.46425,0.037037037037037035,0.0,0.0
